CP064338.1_2076	1123504.JQKD01000011_gene2391	4.46e-23	89.4	2C44J@1|root,33BV7@2|Bacteria,1NGP7@1224|Proteobacteria,2VXRT@28216|Betaproteobacteria,4AFVF@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM Phenol hydroxylase subunit	-	-	-	ko:K16249	ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220	M00548	R03560,R03608,R10042,R10043	RC00046,RC00490	ko00000,ko00001,ko00002	-	-	-	Phenol_hyd_sub
CP064338.1_2077	1123504.JQKD01000011_gene2392	1.84e-202	564.0	2DB9W@1|root,2Z7Z9@2|Bacteria,1MZFV@1224|Proteobacteria,2VHWP@28216|Betaproteobacteria,4ACK6@80864|Comamonadaceae	28216|Betaproteobacteria	Q	PFAM Methane phenol toluene hydroxylase	-	-	1.14.13.236	ko:K15764,ko:K16243	ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220	M00538,M00548	R02550,R03560,R03562,R03608,R05666,R10042,R10043	RC00046,RC00269,RC00490	ko00000,ko00001,ko00002,ko01000	-	-	-	Phenol_Hydrox
CP064338.1_2078	1123255.JHYS01000002_gene2474	3.05e-47	152.0	2CJVU@1|root,32S7J@2|Bacteria,1N03Q@1224|Proteobacteria,2VUNQ@28216|Betaproteobacteria,4AF7N@80864|Comamonadaceae	28216|Betaproteobacteria	Q	PFAM monooxygenase component MmoB DmpM	-	-	-	ko:K16244	ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220	M00548	R03560,R03608,R10042,R10043	RC00046,RC00490	ko00000,ko00001,ko00002	-	-	-	MmoB_DmpM
CP064338.1_2079	1123504.JQKD01000011_gene2394	0.0	1000.0	COG3350@1|root,COG3350@2|Bacteria,1MWWK@1224|Proteobacteria,2VH88@28216|Betaproteobacteria,4AAA3@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM Methane phenol toluene hydroxylase	-	-	-	ko:K16242	ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220	M00548	R03560,R03608,R10042,R10043	RC00046,RC00490	ko00000,ko00001,ko00002,ko01000	-	-	-	Phenol_Hydrox,YHS
CP064338.1_2080	1123504.JQKD01000011_gene2395	4.15e-72	217.0	2DGRK@1|root,32U7S@2|Bacteria,1N22H@1224|Proteobacteria,2VSPD@28216|Betaproteobacteria,4AEB2@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM Phenol hydroxylase conserved region	poxE	-	-	ko:K16245	ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220	M00548	R03560,R03608,R10042,R10043	RC00046,RC00490	ko00000,ko00001,ko00002	-	-	-	Phenol_monoox
CP064338.1_2081	1123504.JQKD01000011_gene2396	8.66e-220	610.0	COG2871@1|root,COG2871@2|Bacteria,1QTUV@1224|Proteobacteria,2VIBG@28216|Betaproteobacteria,4A9PP@80864|Comamonadaceae	28216|Betaproteobacteria	C	Oxidoreductase FAD-binding domain	-	-	-	ko:K16246	ko00361,ko00362,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00623,map01100,map01120,map01220	M00548	R03560,R03608,R10042,R10043	RC00046,RC00490	ko00000,ko00001,ko00002	-	-	-	FAD_binding_6,Fer2,NAD_binding_1
CP064338.1_2082	1123504.JQKD01000011_gene2397	5.93e-53	169.0	COG1018@1|root,COG1018@2|Bacteria,1NA1K@1224|Proteobacteria,2VUWC@28216|Betaproteobacteria,4AF26@80864|Comamonadaceae	28216|Betaproteobacteria	C	PFAM Ferredoxin	-	-	1.18.1.3	ko:K00529	ko00071,ko00360,ko01120,ko01220,map00071,map00360,map01120,map01220	M00545	R02000,R06782,R06783	RC00098	br01602,ko00000,ko00001,ko00002,ko01000	-	-	-	Fer2
CP064338.1_2083	1175306.GWL_17860	2.92e-207	575.0	COG0346@1|root,COG0346@2|Bacteria,1MUWY@1224|Proteobacteria,2VKV3@28216|Betaproteobacteria	28216|Betaproteobacteria	E	catechol	-	-	1.13.11.2	ko:K00446	ko00361,ko00362,ko00622,ko00643,ko01100,ko01120,ko01220,map00361,map00362,map00622,map00643,map01100,map01120,map01220	M00569	R00816,R04089,R05295,R05404,R05406,R07795	RC00387,RC00643,RC01075,RC01364,RC01914	br01602,ko00000,ko00001,ko00002,ko01000	-	-	-	Glyoxalase
CP064338.1_2084	1276756.AUEX01000002_gene584	1.44e-60	190.0	COG3193@1|root,COG3193@2|Bacteria,1RH9E@1224|Proteobacteria,2VT15@28216|Betaproteobacteria,4AEGN@80864|Comamonadaceae	28216|Betaproteobacteria	S	Haem-degrading	-	-	-	-	-	-	-	-	-	-	-	-	Haem_degrading
CP064338.1_2085	1175306.GWL_17880	0.0	908.0	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,2VHNV@28216|Betaproteobacteria,475PK@75682|Oxalobacteraceae	28216|Betaproteobacteria	C	Aldehyde dehydrogenase family	amnC	-	1.2.1.32,1.2.1.85	ko:K10217	ko00362,ko00380,ko00622,ko01100,ko01120,ko01220,map00362,map00380,map00622,map01100,map01120,map01220	M00038,M00569	R02762,R03889,R05353	RC00218,RC00254	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
CP064338.1_2086	1175306.GWL_17890	1.87e-175	492.0	COG0596@1|root,COG0596@2|Bacteria,1QVQ5@1224|Proteobacteria,2WI9X@28216|Betaproteobacteria,4795Z@75682|Oxalobacteraceae	28216|Betaproteobacteria	S	Alpha/beta hydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1
CP064338.1_2087	391735.Veis_2785	1.29e-163	460.0	COG3971@1|root,COG3971@2|Bacteria,1MVVV@1224|Proteobacteria,2VH5E@28216|Betaproteobacteria,4A9YF@80864|Comamonadaceae	28216|Betaproteobacteria	Q	hydratase	-	-	4.2.1.132,4.2.1.80	ko:K02509,ko:K18364	ko00350,ko00362,ko00621,ko00622,ko01100,ko01120,ko01220,map00350,map00362,map00621,map00622,map01100,map01120,map01220	M00569	R02601,R04132,R05864,R06897	RC00750,RC01615,RC02595,RC02676	br01602,ko00000,ko00001,ko00002,ko01000	-	-	-	FAA_hydrolase
CP064338.1_2088	1175306.GWL_17910	1.04e-158	448.0	COG3971@1|root,COG3971@2|Bacteria,1MVVV@1224|Proteobacteria,2VH5Y@28216|Betaproteobacteria,476MS@75682|Oxalobacteraceae	28216|Betaproteobacteria	Q	Fumarylacetoacetate (FAA) hydrolase family	dmpH	-	4.1.1.77	ko:K01617	ko00362,ko00621,ko00622,ko01100,ko01120,ko01220,map00362,map00621,map00622,map01100,map01120,map01220	M00569	R02602,R05374	RC00751,RC02672	ko00000,ko00001,ko00002,ko01000	-	-	-	FAA_hydrolase
CP064338.1_2089	1175306.GWL_17920	8.95e-90	268.0	COG3224@1|root,COG3224@2|Bacteria,1RDPH@1224|Proteobacteria,2VS2Q@28216|Betaproteobacteria	28216|Betaproteobacteria	S	Antibiotic biosynthesis monooxygenase	-	-	-	ko:K09932	-	-	-	-	ko00000	-	-	-	ABM
CP064338.1_2090	391735.Veis_2782	1.49e-197	550.0	COG4569@1|root,COG4569@2|Bacteria,1MV23@1224|Proteobacteria,2VMVU@28216|Betaproteobacteria,4ABBM@80864|Comamonadaceae	28216|Betaproteobacteria	Q	Catalyzes the conversion of acetaldehyde to acetyl-CoA, using NAD( ) and coenzyme A. Is the final enzyme in the meta- cleavage pathway for the degradation of aromatic compounds	mhpF	-	1.2.1.10,1.2.1.87	ko:K04073,ko:K18366	ko00360,ko00362,ko00620,ko00621,ko00622,ko00650,ko01100,ko01120,ko01220,map00360,map00362,map00620,map00621,map00622,map00650,map01100,map01120,map01220	M00545,M00569	R00228,R01172,R09097	RC00004,RC00184,RC01195	br01602,ko00000,ko00001,ko00002,ko01000	-	-	-	AcetDehyd-dimer,Semialdhyde_dh
CP064338.1_2091	1123255.JHYS01000013_gene51	2.87e-214	595.0	COG0119@1|root,COG0119@2|Bacteria,1MVQG@1224|Proteobacteria,2VIXZ@28216|Betaproteobacteria,4AB73@80864|Comamonadaceae	28216|Betaproteobacteria	E	Catalyzes the retro-aldol cleavage of 4-hydroxy-2- oxopentanoate to pyruvate and acetaldehyde. Is involved in the meta-cleavage pathway for the degradation of aromatic compounds	dmpG	-	4.1.3.39,4.1.3.43	ko:K01666,ko:K18365	ko00360,ko00362,ko00621,ko00622,ko01100,ko01120,ko01220,map00360,map00362,map00621,map00622,map01100,map01120,map01220	M00545,M00569	R00750,R05298	RC00307,RC00371,RC00572	br01602,ko00000,ko00001,ko00002,ko01000	-	-	-	DmpG_comm,HMGL-like
CP064338.1_2092	1276756.AUEX01000002_gene593	8.6e-31	108.0	COG1942@1|root,COG1942@2|Bacteria,1NG98@1224|Proteobacteria,2WFVK@28216|Betaproteobacteria	28216|Betaproteobacteria	G	4-oxalocrotonate tautomerase	xylH	-	-	-	-	-	-	-	-	-	-	-	Tautomerase
CP064338.1_2093	1097668.BYI23_C009990	2.94e-19	84.3	COG5455@1|root,COG5455@2|Bacteria,1NGVG@1224|Proteobacteria,2VVTN@28216|Betaproteobacteria,1KA79@119060|Burkholderiaceae	28216|Betaproteobacteria	S	Nickel/cobalt transporter regulator	-	-	-	-	-	-	-	-	-	-	-	-	RcnB
CP064338.1_2094	1538295.JY96_20630	1.75e-292	799.0	COG0538@1|root,COG0538@2|Bacteria,1MW3J@1224|Proteobacteria,2VHVD@28216|Betaproteobacteria,1KJAK@119065|unclassified Burkholderiales	28216|Betaproteobacteria	C	Isocitrate dehydrogenase	icd	GO:0003674,GO:0003824,GO:0003862,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006551,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009098,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.1.1.42	ko:K00031	ko00020,ko00480,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,ko04146,map00020,map00480,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230,map04146	M00009,M00010,M00173,M00740	R00267,R00268,R01899	RC00001,RC00084,RC00114,RC00626,RC02801	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Iso_dh
CP064338.1_2095	1265502.KB905930_gene1476	6.98e-65	207.0	COG2836@1|root,COG2836@2|Bacteria,1PN2Q@1224|Proteobacteria,2VNU4@28216|Betaproteobacteria,4AA6M@80864|Comamonadaceae	28216|Betaproteobacteria	S	Cytochrome C biogenesis protein transmembrane region	-	-	-	ko:K09792	-	-	-	-	ko00000	-	-	-	DsbD_2
CP064338.1_2096	1265502.KB905930_gene1475	2.59e-260	722.0	COG0635@1|root,COG0635@2|Bacteria,1MV1I@1224|Proteobacteria,2VJ1F@28216|Betaproteobacteria,4ABSD@80864|Comamonadaceae	28216|Betaproteobacteria	H	Belongs to the anaerobic coproporphyrinogen-III oxidase family	hemN	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016491,GO:0016627,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051539,GO:0051540,GO:0051989,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	-	-	-	-	-	-	-	-	-	-	HemN_C,Radical_SAM
CP064338.1_2097	1265502.KB905930_gene1474	4.05e-149	422.0	COG0664@1|root,COG0664@2|Bacteria,1MVGE@1224|Proteobacteria,2VH04@28216|Betaproteobacteria,4ABIC@80864|Comamonadaceae	28216|Betaproteobacteria	K	Transcriptional regulator crp fnr family	-	-	-	ko:K01420	-	-	-	-	ko00000,ko03000	-	-	-	HTH_Crp_2,cNMP_binding
CP064338.1_2098	358220.C380_15545	3.44e-43	142.0	2EFX9@1|root,339PI@2|Bacteria,1NI0D@1224|Proteobacteria,2VU0U@28216|Betaproteobacteria,4AF5J@80864|Comamonadaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_2099	397945.Aave_1528	2.89e-27	102.0	COG3198@1|root,COG3198@2|Bacteria,1N8D0@1224|Proteobacteria,2VWBW@28216|Betaproteobacteria,4AFBX@80864|Comamonadaceae	28216|Betaproteobacteria	S	FixH	-	-	-	ko:K09926	-	-	-	-	ko00000	-	-	-	FixH
CP064338.1_2100	1265502.KB905930_gene1471	2.71e-273	757.0	COG0348@1|root,COG0348@2|Bacteria,1MVFY@1224|Proteobacteria,2VHRH@28216|Betaproteobacteria,4AB30@80864|Comamonadaceae	28216|Betaproteobacteria	C	PFAM 4Fe-4S ferredoxin iron-sulfur binding domain protein	ccoG	-	-	-	-	-	-	-	-	-	-	-	Fer4_18,Fer4_5,FixG_C
CP064338.1_2101	1265502.KB905930_gene1470	1.14e-164	467.0	COG2010@1|root,COG2010@2|Bacteria,1MUCW@1224|Proteobacteria,2VHGS@28216|Betaproteobacteria,4A9QA@80864|Comamonadaceae	28216|Betaproteobacteria	C	C-type cytochrome. Part of the cbb3-type cytochrome c oxidase complex	ccoP	-	-	ko:K00406	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00156	-	-	ko00000,ko00001,ko00002	3.D.4.3	-	-	Cytochrome_CBB3,FixP_N
CP064338.1_2102	1265502.KB905930_gene1469	2.8e-18	76.3	COG4736@1|root,COG4736@2|Bacteria,1PUF6@1224|Proteobacteria,2VXME@28216|Betaproteobacteria,4AFTD@80864|Comamonadaceae	28216|Betaproteobacteria	O	PFAM Cbb3-type cytochrome oxidase component	ccoQ	-	-	ko:K00407	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00156	-	-	ko00000,ko00001,ko00002	3.D.4.3	-	-	FixQ
CP064338.1_2103	596153.Alide_3327	4.19e-125	358.0	COG2993@1|root,COG2993@2|Bacteria,1MXEY@1224|Proteobacteria,2VIJ2@28216|Betaproteobacteria,4ABQK@80864|Comamonadaceae	28216|Betaproteobacteria	C	cytochrome c oxidase, cbb3-type, subunit II	ccoO	-	-	ko:K00405	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00156	-	-	ko00000,ko00001,ko00002	3.D.4.3	-	-	FixO
CP064338.1_2104	1265502.KB905930_gene1467	0.0	887.0	COG3278@1|root,COG3278@2|Bacteria,1MU18@1224|Proteobacteria,2VIWB@28216|Betaproteobacteria,4AAKI@80864|Comamonadaceae	28216|Betaproteobacteria	C	Belongs to the heme-copper respiratory oxidase family	ccoN	-	1.9.3.1	ko:K00404	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00156	-	-	ko00000,ko00001,ko00002,ko01000	3.D.4.3	-	-	COX1
CP064338.1_2105	1265502.KB905930_gene1466	7.77e-24	91.7	COG3197@1|root,COG3197@2|Bacteria,1PUR2@1224|Proteobacteria,2VXMN@28216|Betaproteobacteria,4AG10@80864|Comamonadaceae	28216|Betaproteobacteria	P	TIGRFAM cytochrome oxidase maturation protein, cbb3-type	ccoS	-	-	-	-	-	-	-	-	-	-	-	FixS
CP064338.1_2106	1265502.KB905930_gene1465	0.0	896.0	COG2217@1|root,COG2217@2|Bacteria,1MU08@1224|Proteobacteria,2VJSM@28216|Betaproteobacteria,4AAJW@80864|Comamonadaceae	28216|Betaproteobacteria	P	heavy metal translocating P-type ATPase	ccoI	-	3.6.3.4	ko:K01533	-	-	R00086	RC00002	ko00000,ko01000	3.A.3.5	-	-	ATPase-cat_bd,E1-E2_ATPase,HMA,Hydrolase
CP064338.1_2107	1265502.KB905930_gene1464	8.71e-71	218.0	COG1430@1|root,COG1430@2|Bacteria,1MZBJ@1224|Proteobacteria,2VSCK@28216|Betaproteobacteria,4ADYX@80864|Comamonadaceae	28216|Betaproteobacteria	S	Uncharacterized ACR, COG1430	-	-	-	ko:K09005	-	-	-	-	ko00000	-	-	-	DUF192
CP064338.1_2108	1265502.KB905930_gene1463	9.49e-203	576.0	COG0642@1|root,COG2205@2|Bacteria,1N1Z2@1224|Proteobacteria,2W1WS@28216|Betaproteobacteria,4AHNS@80864|Comamonadaceae	28216|Betaproteobacteria	T	Two-component sensor kinase N-terminal	-	-	-	-	-	-	-	-	-	-	-	-	2CSK_N,HATPase_c,HisKA
CP064338.1_2109	1265502.KB905930_gene1462	9.06e-139	395.0	COG0745@1|root,COG0745@2|Bacteria,1PFSR@1224|Proteobacteria,2W1YN@28216|Betaproteobacteria,4AHKM@80864|Comamonadaceae	28216|Betaproteobacteria	T	Transcriptional regulatory protein, C terminal	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
CP064338.1_2110	1268622.AVS7_01724	2.83e-122	350.0	COG0605@1|root,COG0605@2|Bacteria,1MVW2@1224|Proteobacteria,2VI2Y@28216|Betaproteobacteria,4AAFF@80864|Comamonadaceae	28216|Betaproteobacteria	C	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sodB	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0044237,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	1.15.1.1,3.1.11.6	ko:K03601,ko:K04564	ko03430,ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map03430,map04013,map04068,map04146,map04211,map04212,map04213,map05016	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Sod_Fe_C,Sod_Fe_N
CP064338.1_2111	1265502.KB905930_gene1460	1.01e-172	498.0	COG1570@1|root,COG1570@2|Bacteria,1MUA4@1224|Proteobacteria,2VJIC@28216|Betaproteobacteria,4ABKN@80864|Comamonadaceae	28216|Betaproteobacteria	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides	xseA	-	3.1.11.6	ko:K03601	ko03430,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Exonuc_VII_L,tRNA_anti_2
CP064338.1_2112	1265502.KB905930_gene1459	1.76e-119	344.0	COG0811@1|root,COG0811@2|Bacteria,1QNJ1@1224|Proteobacteria,2VITY@28216|Betaproteobacteria,4AA9V@80864|Comamonadaceae	28216|Betaproteobacteria	U	Mota tolq exbb proton channel	exbB2	-	-	ko:K03561	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	MotA_ExbB
CP064338.1_2113	1265502.KB905930_gene1458	6.8e-64	198.0	COG0848@1|root,COG0848@2|Bacteria,1N0ZA@1224|Proteobacteria,2VUF4@28216|Betaproteobacteria,4ADYK@80864|Comamonadaceae	28216|Betaproteobacteria	U	PFAM Biopolymer transport protein ExbD TolR	exbD2	-	-	ko:K03559	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	ExbD
CP064338.1_2114	1265502.KB905930_gene1457	1.44e-124	367.0	COG1663@1|root,COG1663@2|Bacteria,1MU8G@1224|Proteobacteria,2VHPG@28216|Betaproteobacteria,4AA4B@80864|Comamonadaceae	28216|Betaproteobacteria	F	Transfers the gamma-phosphate of ATP to the 4'-position of a tetraacyldisaccharide 1-phosphate intermediate (termed DS-1- P) to form tetraacyldisaccharide 1,4'-bis-phosphate (lipid IVA)	lpxK	-	2.7.1.130	ko:K00912	ko00540,ko01100,map00540,map01100	M00060	R04657	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	LpxK
CP064338.1_2115	1265502.KB905930_gene1456	3.17e-28	102.0	COG2835@1|root,COG2835@2|Bacteria,1N6Y2@1224|Proteobacteria,2VW58@28216|Betaproteobacteria,4AFCV@80864|Comamonadaceae	28216|Betaproteobacteria	S	Belongs to the UPF0434 family	ycaR	-	-	ko:K09791	-	-	-	-	ko00000	-	-	-	Trm112p
CP064338.1_2116	395495.Lcho_2557	4.45e-130	375.0	COG1212@1|root,COG1212@2|Bacteria,1MUUU@1224|Proteobacteria,2VINM@28216|Betaproteobacteria,1KJA1@119065|unclassified Burkholderiales	28216|Betaproteobacteria	M	Activates KDO (a required 8-carbon sugar) for incorporation into bacterial lipopolysaccharide in Gram-negative bacteria	kdsB	-	2.7.7.38	ko:K00979	ko00540,ko01100,map00540,map01100	M00063	R03351,R11396	RC00152,RC00910	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	CTP_transf_3
CP064338.1_2117	1265502.KB905930_gene1454	1.61e-142	403.0	COG0563@1|root,COG0563@2|Bacteria,1MXCZ@1224|Proteobacteria,2VH1C@28216|Betaproteobacteria,4AAQG@80864|Comamonadaceae	28216|Betaproteobacteria	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK,ADK_lid
CP064338.1_2118	1265502.KB905930_gene1453	2.87e-72	219.0	COG0251@1|root,COG0251@2|Bacteria,1RHSP@1224|Proteobacteria,2VSJ7@28216|Betaproteobacteria,4AE78@80864|Comamonadaceae	28216|Betaproteobacteria	J	endoribonuclease L-PSP	abmE	-	-	-	-	-	-	-	-	-	-	-	Ribonuc_L-PSP
CP064338.1_2119	1265502.KB905930_gene1452	4.05e-66	205.0	COG0824@1|root,COG0824@2|Bacteria,1MZPN@1224|Proteobacteria,2VTCV@28216|Betaproteobacteria,4AF29@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM thioesterase superfamily protein	-	-	3.1.2.23	ko:K01075	ko00130,ko00362,ko01100,ko01110,ko01120,map00130,map00362,map01100,map01110,map01120	-	R01301	RC00004,RC00174	ko00000,ko00001,ko01000	-	-	-	4HBT,4HBT_2
CP064338.1_2120	1268622.AVS7_00465	6.07e-129	370.0	COG0410@1|root,COG0410@2|Bacteria,1MVYI@1224|Proteobacteria,2VMC0@28216|Betaproteobacteria,4ABMQ@80864|Comamonadaceae	28216|Betaproteobacteria	E	PFAM ABC transporter related	-	-	-	ko:K01996	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran
CP064338.1_2121	1265502.KB905930_gene1450	6.45e-130	374.0	COG0411@1|root,COG0411@2|Bacteria,1MXHT@1224|Proteobacteria,2VMYA@28216|Betaproteobacteria,4AC90@80864|Comamonadaceae	28216|Betaproteobacteria	E	PFAM ABC transporter related	-	-	-	ko:K01995	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran,BCA_ABC_TP_C
CP064338.1_2122	1265502.KB905930_gene1449	3.95e-154	443.0	COG4177@1|root,COG4177@2|Bacteria,1MUPI@1224|Proteobacteria,2VJQX@28216|Betaproteobacteria,4AA32@80864|Comamonadaceae	28216|Betaproteobacteria	E	Belongs to the binding-protein-dependent transport system permease family	-	-	-	ko:K01998	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	BPD_transp_2
CP064338.1_2123	1265502.KB905930_gene1448	1.83e-167	474.0	COG0559@1|root,COG0559@2|Bacteria,1MVND@1224|Proteobacteria,2VK6C@28216|Betaproteobacteria,4ACRR@80864|Comamonadaceae	28216|Betaproteobacteria	E	Belongs to the binding-protein-dependent transport system permease family	-	-	-	ko:K01997	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	BPD_transp_2
CP064338.1_2124	1265502.KB905930_gene1447	2.89e-244	675.0	COG0683@1|root,COG0683@2|Bacteria,1MVV2@1224|Proteobacteria,2VJE6@28216|Betaproteobacteria,4AB9N@80864|Comamonadaceae	28216|Betaproteobacteria	E	PFAM Extracellular ligand-binding receptor	-	-	-	ko:K01999	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	Peripla_BP_6
CP064338.1_2125	1265502.KB905930_gene1446	0.0	911.0	COG0365@1|root,COG0365@2|Bacteria,1MUF5@1224|Proteobacteria,2VJJS@28216|Betaproteobacteria,4AACS@80864|Comamonadaceae	28216|Betaproteobacteria	I	PFAM AMP-dependent synthetase and ligase	bclA_1	-	6.2.1.32	ko:K08295	ko00627,ko01120,map00627,map01120	-	R00982	RC00004,RC00174	ko00000,ko00001,ko01000	-	-	-	AMP-binding,AMP-binding_C
CP064338.1_2126	1123504.JQKD01000013_gene1062	2.12e-213	597.0	COG1960@1|root,COG1960@2|Bacteria,1MVQH@1224|Proteobacteria,2VIAN@28216|Betaproteobacteria,4AC8Z@80864|Comamonadaceae	28216|Betaproteobacteria	C	PFAM acyl-CoA dehydrogenase domain protein	abmD	-	1.3.8.7	ko:K00249	ko00071,ko00280,ko00410,ko00640,ko01100,ko01110,ko01130,ko01200,ko01212,ko03320,map00071,map00280,map00410,map00640,map01100,map01110,map01130,map01200,map01212,map03320	M00013,M00036,M00087	R00924,R01175,R01279,R02661,R03172,R03777,R03857,R03990,R04095,R04432,R04751,R04754	RC00052,RC00068,RC00076,RC00095,RC00148,RC00246	ko00000,ko00001,ko00002,ko01000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
CP064338.1_2127	365046.Rta_18150	9.11e-167	470.0	COG1024@1|root,COG1024@2|Bacteria,1MXHV@1224|Proteobacteria,2VHSP@28216|Betaproteobacteria,4AC2J@80864|Comamonadaceae	28216|Betaproteobacteria	I	Belongs to the enoyl-CoA hydratase isomerase family	abmC	-	-	-	-	-	-	-	-	-	-	-	ECH_1
CP064338.1_2128	1265502.KB905930_gene1443	8.28e-92	272.0	COG1846@1|root,COG1846@2|Bacteria,1MZE9@1224|Proteobacteria,2VT2T@28216|Betaproteobacteria,4AE9M@80864|Comamonadaceae	28216|Betaproteobacteria	K	PFAM regulatory protein, MarR	-	-	-	-	-	-	-	-	-	-	-	-	MarR,MarR_2
