CP077803.1_2383	269796.Rru_A2340	0.0	1147.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,2U0IT@28211|Alphaproteobacteria,2JW1B@204441|Rhodospirillales	204441|Rhodospirillales	V	ABC transporter transmembrane region	-	-	-	ko:K06147	-	-	-	-	ko00000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran
CP077803.1_2385	269796.Rru_A0181	8.67e-46	153.0	2DVIZ@1|root,33W47@2|Bacteria,1NWQW@1224|Proteobacteria,2USG8@28211|Alphaproteobacteria	1224|Proteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_2386	269796.Rru_A2342	3.22e-210	580.0	2DBHK@1|root,2Z9AT@2|Bacteria	2|Bacteria	S	CRISPR-associated protein, GSU0054 family (Cas_GSU0054)	-	-	-	ko:K19132	-	-	-	-	ko00000,ko02048	-	-	-	Cas_GSU0054
CP077803.1_2387	269796.Rru_A2343	5.31e-240	659.0	COG1468@1|root,COG1468@2|Bacteria	2|Bacteria	L	DNA catabolic process, exonucleolytic	cas1	GO:0000738,GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004529,GO:0004536,GO:0005488,GO:0006139,GO:0006259,GO:0006308,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008297,GO:0008409,GO:0009056,GO:0009057,GO:0009987,GO:0016787,GO:0016788,GO:0016796,GO:0016895,GO:0019439,GO:0030145,GO:0034641,GO:0034655,GO:0035312,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0045145,GO:0046483,GO:0046700,GO:0046872,GO:0046914,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0071704,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901361,GO:1901575	3.1.12.1	ko:K07464,ko:K15342	-	-	-	-	ko00000,ko01000,ko02048,ko03400	-	-	-	Cas_Cas1,Cas_Cas4,DUF2779,PDDEXK_1
CP077803.1_2389	269796.Rru_A2344	7.41e-225	618.0	2EP8K@1|root,33GVB@2|Bacteria,1Q4NT@1224|Proteobacteria,2UNIF@28211|Alphaproteobacteria,2JYDK@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_2390	269796.Rru_A2345	2.69e-254	696.0	COG0438@1|root,COG0438@2|Bacteria,1R8GY@1224|Proteobacteria,2U50U@28211|Alphaproteobacteria,2JT5W@204441|Rhodospirillales	204441|Rhodospirillales	M	Glycosyl transferases group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4
CP077803.1_2391	269796.Rru_A2346	2.98e-193	538.0	COG4254@1|root,COG4254@2|Bacteria,1R9RE@1224|Proteobacteria,2TVU8@28211|Alphaproteobacteria,2JZKA@204441|Rhodospirillales	204441|Rhodospirillales	S	FecR protein	-	-	-	-	-	-	-	-	-	-	-	-	FecR
CP077803.1_2392	269796.Rru_A2347	0.0	909.0	COG0457@1|root,COG0457@2|Bacteria,1MWHE@1224|Proteobacteria,2U09Z@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	TPR_16
CP077803.1_2393	269796.Rru_A2348	0.0	3099.0	COG0438@1|root,COG0457@1|root,COG1216@1|root,COG3914@1|root,COG0438@2|Bacteria,COG0457@2|Bacteria,COG1216@2|Bacteria,COG3914@2|Bacteria,1MVIM@1224|Proteobacteria,2TR88@28211|Alphaproteobacteria,2JUS6@204441|Rhodospirillales	204441|Rhodospirillales	MO	Glycosyltransferase like family	-	-	-	ko:K20444	-	-	-	-	ko00000,ko01000,ko01005,ko02000	4.D.1.3	GT2,GT4	-	Glyco_trans_1_4,Glyco_transf_41,Glycos_transf_2
CP077803.1_2394	269796.Rru_A2349	1.08e-209	579.0	COG0457@1|root,COG0457@2|Bacteria,1QY82@1224|Proteobacteria,2TXJG@28211|Alphaproteobacteria,2JYVG@204441|Rhodospirillales	204441|Rhodospirillales	S	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_24
CP077803.1_2395	269796.Rru_A2350	1.47e-228	629.0	COG0500@1|root,COG0500@2|Bacteria,1RD3W@1224|Proteobacteria,2UH9K@28211|Alphaproteobacteria,2JUF7@204441|Rhodospirillales	204441|Rhodospirillales	Q	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11
CP077803.1_2396	269796.Rru_A2351	0.0	1149.0	COG2227@1|root,COG4122@1|root,COG2227@2|Bacteria,COG4122@2|Bacteria,1REAP@1224|Proteobacteria,2UH56@28211|Alphaproteobacteria,2JU84@204441|Rhodospirillales	204441|Rhodospirillales	H	Macrocin-O-methyltransferase (TylF)	-	-	-	ko:K05303	-	-	-	-	ko00000,ko01000	-	-	-	TylF
CP077803.1_2398	269796.Rru_A2353	0.0	936.0	COG0457@1|root,COG3147@1|root,COG0457@2|Bacteria,COG3147@2|Bacteria,1RJWI@1224|Proteobacteria,2UAC9@28211|Alphaproteobacteria,2JT5K@204441|Rhodospirillales	204441|Rhodospirillales	S	Sporulation related domain	-	-	-	-	-	-	-	-	-	-	-	-	SHOCT,SPOR
CP077803.1_2399	269796.Rru_A2354	0.0	1049.0	COG3025@1|root,COG5607@1|root,COG3025@2|Bacteria,COG5607@2|Bacteria,1MY43@1224|Proteobacteria,2TQRV@28211|Alphaproteobacteria,2JQ4S@204441|Rhodospirillales	204441|Rhodospirillales	S	CYTH	-	-	-	-	-	-	-	-	-	-	-	-	CHAD,CYTH
CP077803.1_2400	1150469.RSPPHO_01814	2e-11	60.8	2EFUM@1|root,339KS@2|Bacteria,1NGG6@1224|Proteobacteria,2UJA7@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Domain of unknown function (DUF4169)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4169
CP077803.1_2401	269796.Rru_A2356	0.0	1082.0	COG0747@1|root,COG0747@2|Bacteria,1MUZH@1224|Proteobacteria,2TR1D@28211|Alphaproteobacteria,2JQSW@204441|Rhodospirillales	204441|Rhodospirillales	E	Bacterial extracellular solute-binding proteins, family 5 Middle	-	-	-	ko:K12368	ko02010,ko02030,map02010,map02030	M00324	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	SBP_bac_5
CP077803.1_2402	269796.Rru_A2357	1.49e-227	628.0	COG0601@1|root,COG0601@2|Bacteria,1MU8Z@1224|Proteobacteria,2TQKK@28211|Alphaproteobacteria,2JPDK@204441|Rhodospirillales	204441|Rhodospirillales	EP	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K12369	ko02010,map02010	M00324	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1
CP077803.1_2403	269796.Rru_A2358	9.65e-223	615.0	COG1173@1|root,COG1173@2|Bacteria,1MUG0@1224|Proteobacteria,2VETJ@28211|Alphaproteobacteria,2JQSG@204441|Rhodospirillales	204441|Rhodospirillales	EP	N-terminal TM domain of oligopeptide transport permease C	-	-	-	ko:K12370	ko02010,map02010	M00324	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1,OppC_N
CP077803.1_2404	269796.Rru_A2359	2.35e-243	669.0	COG0444@1|root,COG0444@2|Bacteria,1R4KB@1224|Proteobacteria,2TR0J@28211|Alphaproteobacteria,2JP9V@204441|Rhodospirillales	204441|Rhodospirillales	EP	Belongs to the ABC transporter superfamily	dppD	-	-	ko:K02031,ko:K12371	ko02010,ko02024,map02010,map02024	M00239,M00324	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	ABC_tran,oligo_HPY
CP077803.1_2405	269796.Rru_A2360	7.04e-246	675.0	COG4608@1|root,COG4608@2|Bacteria,1NU4K@1224|Proteobacteria,2TQTV@28211|Alphaproteobacteria,2JPE7@204441|Rhodospirillales	204441|Rhodospirillales	E	Oligopeptide/dipeptide transporter, C-terminal region	dppF	-	-	ko:K02032,ko:K12372	ko02010,ko02024,map02010,map02024	M00239,M00324	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	ABC_tran,oligo_HPY
CP077803.1_2406	269796.Rru_A2361	0.0	3035.0	COG0642@1|root,COG2202@1|root,COG3614@1|root,COG0642@2|Bacteria,COG2202@2|Bacteria,COG3614@2|Bacteria,1NWNJ@1224|Proteobacteria,2TXJH@28211|Alphaproteobacteria,2JYVH@204441|Rhodospirillales	204441|Rhodospirillales	T	CHASE	-	-	-	-	-	-	-	-	-	-	-	-	CHASE,HATPase_c,HisKA,Hpt,Response_reg
CP077803.1_2407	269796.Rru_A2362	1.23e-118	338.0	COG0225@1|root,COG0225@2|Bacteria,1MVUS@1224|Proteobacteria,2TSAM@28211|Alphaproteobacteria,2JQN7@204441|Rhodospirillales	204441|Rhodospirillales	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	-	1.8.4.11	ko:K07304	-	-	-	-	ko00000,ko01000	-	-	-	PMSR
CP077803.1_2408	269796.Rru_A2363	1.15e-188	523.0	COG3568@1|root,COG3568@2|Bacteria,1MVN7@1224|Proteobacteria,2U1MH@28211|Alphaproteobacteria,2JSY9@204441|Rhodospirillales	204441|Rhodospirillales	L	Endonuclease/Exonuclease/phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
CP077803.1_2409	269796.Rru_A2364	2.39e-78	232.0	COG3785@1|root,COG3785@2|Bacteria,1RHM7@1224|Proteobacteria,2U9MS@28211|Alphaproteobacteria,2JTI6@204441|Rhodospirillales	204441|Rhodospirillales	S	Hemimethylated DNA-binding protein YccV like	-	-	-	ko:K11940	-	-	-	-	ko00000,ko03036	-	-	-	YccV-like
CP077803.1_2410	269796.Rru_A2365	0.0	1669.0	COG1643@1|root,COG1643@2|Bacteria,1MUEQ@1224|Proteobacteria,2TRMJ@28211|Alphaproteobacteria,2JPN7@204441|Rhodospirillales	204441|Rhodospirillales	L	ATP-dependent helicase	hrpB	-	3.6.4.13	ko:K03579	-	-	-	-	ko00000,ko01000	-	-	-	DEAD,HA2,Helicase_C,HrpB_C
CP077803.1_2411	269796.Rru_A2366	3.82e-304	841.0	COG0840@1|root,COG0840@2|Bacteria,1MU9B@1224|Proteobacteria,2TQR7@28211|Alphaproteobacteria,2JW55@204441|Rhodospirillales	204441|Rhodospirillales	NT	Pfam:Cache_2	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	HAMP,MCPsignal,sCache_2
CP077803.1_2412	269796.Rru_A2367	2.19e-90	265.0	COG0784@1|root,COG0784@2|Bacteria	2|Bacteria	T	Response regulator, receiver	-	-	4.2.3.1	ko:K01733,ko:K22010	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018,M00839	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000,ko02022	-	-	-	HAMP,HATPase_c,HTH_18,HisKA,Response_reg
CP077803.1_2414	269796.Rru_A2369	3.33e-287	783.0	COG2133@1|root,COG2133@2|Bacteria,1MV2E@1224|Proteobacteria,2TR47@28211|Alphaproteobacteria,2JPVS@204441|Rhodospirillales	204441|Rhodospirillales	G	Glucose / Sorbosone dehydrogenase	-	-	-	ko:K21430	-	-	-	-	ko00000,ko01000	-	-	-	GSDH
CP077803.1_2415	269796.Rru_A2370	9.66e-133	376.0	COG3153@1|root,COG3153@2|Bacteria,1RD0C@1224|Proteobacteria,2U7AS@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	-acetyltransferase	MA20_06530	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_9
CP077803.1_2416	269796.Rru_A2371	0.0	930.0	COG4529@1|root,COG4529@2|Bacteria,1MU3U@1224|Proteobacteria,2TUBM@28211|Alphaproteobacteria,2JQK6@204441|Rhodospirillales	204441|Rhodospirillales	S	FAD-NAD(P)-binding	-	-	3.1.2.6	ko:K01069	ko00620,map00620	-	R01736	RC00004,RC00137	ko00000,ko00001,ko01000	-	-	-	NAD_binding_9
CP077803.1_2417	269796.Rru_A2372	3.91e-119	342.0	COG1595@1|root,COG1595@2|Bacteria,1RF4U@1224|Proteobacteria,2U8W6@28211|Alphaproteobacteria,2JTWB@204441|Rhodospirillales	204441|Rhodospirillales	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
CP077803.1_2418	269796.Rru_A2373	1.98e-233	642.0	COG3712@1|root,COG3712@2|Bacteria,1RA9D@1224|Proteobacteria,2VETV@28211|Alphaproteobacteria,2JYKK@204441|Rhodospirillales	204441|Rhodospirillales	PT	Domain of unknown function (DUF4880)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4880,FecR
CP077803.1_2419	269796.Rru_A2374	0.0	1626.0	COG4773@1|root,COG4773@2|Bacteria,1QTT0@1224|Proteobacteria,2TQSQ@28211|Alphaproteobacteria,2JQQK@204441|Rhodospirillales	204441|Rhodospirillales	P	siderophore receptor	-	-	-	ko:K02014	-	-	-	-	ko00000,ko02000	1.B.14	-	-	Plug,STN,TonB_dep_Rec
CP077803.1_2421	269796.Rru_A2376	2.48e-56	176.0	COG3668@1|root,COG3668@2|Bacteria,1NEY6@1224|Proteobacteria,2UFBY@28211|Alphaproteobacteria,2JU8Q@204441|Rhodospirillales	204441|Rhodospirillales	S	ParE toxin of type II toxin-antitoxin system, parDE	-	-	-	-	-	-	-	-	-	-	-	-	ParE_toxin
CP077803.1_2422	269796.Rru_A2377	7.16e-50	158.0	COG3609@1|root,COG3609@2|Bacteria,1N96T@1224|Proteobacteria,2UFUY@28211|Alphaproteobacteria,2JU2J@204441|Rhodospirillales	204441|Rhodospirillales	K	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH	-	-	-	-	-	-	-	-	-	-	-	-	ParD_antitoxin
CP077803.1_2423	269796.Rru_A2378	1.46e-126	359.0	COG3829@1|root,COG3829@2|Bacteria,1RH32@1224|Proteobacteria,2U79H@28211|Alphaproteobacteria,2JS7C@204441|Rhodospirillales	204441|Rhodospirillales	KT	COG2202 FOG PAS PAC domain	-	-	-	-	-	-	-	-	-	-	-	-	PAS_3
CP077803.1_2424	269796.Rru_A2379	8.69e-232	639.0	COG1633@1|root,COG1633@2|Bacteria,1R5CQ@1224|Proteobacteria,2U0D5@28211|Alphaproteobacteria,2JU9N@204441|Rhodospirillales	204441|Rhodospirillales	S	Rubrerythrin	-	-	-	-	-	-	-	-	-	-	-	-	Rubrerythrin
CP077803.1_2425	269796.Rru_A2380	9.75e-276	756.0	COG2807@1|root,COG2807@2|Bacteria,1MXGT@1224|Proteobacteria,2TVC9@28211|Alphaproteobacteria,2JPE3@204441|Rhodospirillales	204441|Rhodospirillales	P	Major Facilitator Superfamily	-	-	-	ko:K03449	-	-	-	-	ko00000,ko02000	2.A.1.17	-	-	MFS_1
CP077803.1_2426	269796.Rru_A2381	4.58e-150	421.0	COG3040@1|root,COG3040@2|Bacteria,1RDAI@1224|Proteobacteria,2U723@28211|Alphaproteobacteria,2JUJ8@204441|Rhodospirillales	204441|Rhodospirillales	M	Lipocalin-like domain	-	-	-	ko:K03098	-	-	-	-	ko00000,ko04147	-	-	-	Lipocalin_2
CP077803.1_2427	269796.Rru_A2382	4.54e-168	471.0	COG1174@1|root,COG1174@2|Bacteria,1MX8D@1224|Proteobacteria,2VETG@28211|Alphaproteobacteria,2JS5B@204441|Rhodospirillales	204441|Rhodospirillales	E	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K05846	ko02010,map02010	M00209	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.12	-	-	BPD_transp_1
CP077803.1_2428	269796.Rru_A2383	9.44e-234	644.0	COG1125@1|root,COG1125@2|Bacteria,1QTUC@1224|Proteobacteria,2TTMA@28211|Alphaproteobacteria,2JRKI@204441|Rhodospirillales	204441|Rhodospirillales	E	ATPases associated with a variety of cellular activities	-	-	-	ko:K05847	ko02010,map02010	M00209	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.12	-	-	ABC_tran,CBS
CP077803.1_2429	269796.Rru_A2384	9.76e-259	712.0	COG1174@1|root,COG1174@2|Bacteria,1MXA1@1224|Proteobacteria,2TUNH@28211|Alphaproteobacteria,2JRQ5@204441|Rhodospirillales	204441|Rhodospirillales	E	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K05846	ko02010,map02010	M00209	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.12	-	-	BPD_transp_1
CP077803.1_2430	269796.Rru_A2385	3.46e-210	582.0	COG1732@1|root,COG1732@2|Bacteria,1MV9N@1224|Proteobacteria,2TTY6@28211|Alphaproteobacteria,2JQK2@204441|Rhodospirillales	204441|Rhodospirillales	M	Substrate binding domain of ABC-type glycine betaine transport system	-	-	-	ko:K05845	ko02010,map02010	M00209	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.12	-	-	OpuAC
CP077803.1_2431	269796.Rru_A2386	7.63e-91	266.0	COG4994@1|root,COG4994@2|Bacteria,1N9R8@1224|Proteobacteria,2UJ4I@28211|Alphaproteobacteria,2JXC9@204441|Rhodospirillales	204441|Rhodospirillales	S	SnoaL-like domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4440
CP077803.1_2432	269796.Rru_A2387	5.22e-205	569.0	COG0803@1|root,COG0803@2|Bacteria,1RK0S@1224|Proteobacteria,2UCG0@28211|Alphaproteobacteria,2JX89@204441|Rhodospirillales	204441|Rhodospirillales	P	Zinc-uptake complex component A periplasmic	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_2433	269796.Rru_A2388	5.26e-185	517.0	COG1108@1|root,COG1108@2|Bacteria,1MVC2@1224|Proteobacteria,2TRY0@28211|Alphaproteobacteria,2JZBI@204441|Rhodospirillales	204441|Rhodospirillales	P	ABC 3 transport family	-	-	-	ko:K02075,ko:K09816	ko02010,map02010	M00242,M00244	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.15,3.A.1.15.3,3.A.1.15.5	-	-	ABC-3
CP077803.1_2434	269796.Rru_A2389	1.28e-170	476.0	COG1121@1|root,COG1121@2|Bacteria,1MUDW@1224|Proteobacteria,2TQUI@28211|Alphaproteobacteria,2JQ8C@204441|Rhodospirillales	204441|Rhodospirillales	P	Part of the ABC transporter complex ZnuABC involved in zinc import. Responsible for energy coupling to the transport system	znuC	-	-	ko:K02074,ko:K09817	ko02010,map02010	M00242,M00244	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.15,3.A.1.15.3,3.A.1.15.5	-	-	ABC_tran
CP077803.1_2435	269796.Rru_A2390	1.21e-211	585.0	COG0803@1|root,COG0803@2|Bacteria,1PNWJ@1224|Proteobacteria,2U51Q@28211|Alphaproteobacteria,2JW48@204441|Rhodospirillales	204441|Rhodospirillales	P	Zinc-uptake complex component A periplasmic	-	-	-	ko:K09815	ko02010,map02010	M00242	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.15.3,3.A.1.15.5	-	-	ZnuA
CP077803.1_2436	269796.Rru_A2391	3.18e-121	346.0	2E2KX@1|root,32XQ5@2|Bacteria,1N5SI@1224|Proteobacteria,2UM8U@28211|Alphaproteobacteria,2JY1T@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_2437	269796.Rru_A2392	2.67e-76	227.0	2E451@1|root,32Z13@2|Bacteria,1N6TT@1224|Proteobacteria,2UIPX@28211|Alphaproteobacteria,2JXQY@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_2438	269796.Rru_A2393	3.23e-117	335.0	2EDSZ@1|root,337NC@2|Bacteria,1NCRI@1224|Proteobacteria,2UJ0D@28211|Alphaproteobacteria,2JXJ0@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_2439	269796.Rru_A2394	8.2e-288	785.0	COG3182@1|root,COG3182@2|Bacteria,1MW2S@1224|Proteobacteria,2TSFC@28211|Alphaproteobacteria,2JSUS@204441|Rhodospirillales	204441|Rhodospirillales	S	PepSY-associated TM region	-	-	-	-	-	-	-	-	-	-	-	-	PepSY_TM
CP077803.1_2440	269796.Rru_A2395	0.0	1529.0	COG4774@1|root,COG4774@2|Bacteria,1MV0X@1224|Proteobacteria,2TVX5@28211|Alphaproteobacteria,2JYVI@204441|Rhodospirillales	204441|Rhodospirillales	P	COG1629 Outer membrane receptor proteins, mostly Fe transport	-	-	-	ko:K02014	-	-	-	-	ko00000,ko02000	1.B.14	-	-	Plug,STN,TonB_dep_Rec
CP077803.1_2441	269796.Rru_A2396	4.8e-226	624.0	COG3712@1|root,COG3712@2|Bacteria,1MZCK@1224|Proteobacteria,2U7GV@28211|Alphaproteobacteria,2JS5V@204441|Rhodospirillales	204441|Rhodospirillales	PT	Domain of unknown function (DUF4880)	-	-	-	ko:K07165	-	-	-	-	ko00000	-	-	-	DUF4880,FecR
CP077803.1_2442	269796.Rru_A2397	2.31e-102	297.0	COG1595@1|root,COG1595@2|Bacteria,1N0F6@1224|Proteobacteria,2UDCB@28211|Alphaproteobacteria,2JTEA@204441|Rhodospirillales	204441|Rhodospirillales	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
CP077803.1_2443	269796.Rru_A2398	0.0	2350.0	COG0674@1|root,COG1013@1|root,COG1014@1|root,COG0674@2|Bacteria,COG1013@2|Bacteria,COG1014@2|Bacteria,1MVM0@1224|Proteobacteria,2U2F7@28211|Alphaproteobacteria,2JPK6@204441|Rhodospirillales	204441|Rhodospirillales	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin	nifJ	-	1.2.7.1	ko:K00169,ko:K03737	ko00010,ko00020,ko00620,ko00633,ko00640,ko00650,ko00680,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00633,map00640,map00650,map00680,map00720,map01100,map01120,map01130,map01200	M00173,M00307,M00374,M00620	R01196,R01199,R08034,R10866	RC00004,RC00250,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	EKR,Fer4,Fer4_16,Fer4_7,PFOR_II,POR,POR_N,TPP_enzyme_C
CP077803.1_2444	269796.Rru_A2399	1.58e-261	718.0	COG4645@1|root,COG4645@2|Bacteria,1R5M3@1224|Proteobacteria,2U510@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	OpgC_C
CP077803.1_2445	269796.Rru_A2400	0.0	953.0	COG1850@1|root,COG1850@2|Bacteria,1MWEB@1224|Proteobacteria,2TSJV@28211|Alphaproteobacteria,2JPU3@204441|Rhodospirillales	204441|Rhodospirillales	H	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate. Both reactions occur simultaneously and in competition at the same active site	cbbM	-	4.1.1.39	ko:K01601	ko00630,ko00710,ko01100,ko01120,ko01200,map00630,map00710,map01100,map01120,map01200	M00165,M00166,M00532	R00024,R03140	RC00172,RC00859	ko00000,ko00001,ko00002,ko01000	-	-	-	RuBisCO_large,RuBisCO_large_N
CP077803.1_2446	269796.Rru_A2401	5.55e-217	600.0	COG0583@1|root,COG0583@2|Bacteria,1MWVU@1224|Proteobacteria,2TQS4@28211|Alphaproteobacteria,2JS7K@204441|Rhodospirillales	204441|Rhodospirillales	K	LysR substrate binding domain	-	-	-	ko:K21703	-	-	-	-	ko00000,ko03000	-	-	-	HTH_1,LysR_substrate
CP077803.1_2447	269796.Rru_A2402	2.9e-155	436.0	COG0036@1|root,COG0036@2|Bacteria,1MUZM@1224|Proteobacteria,2TQKR@28211|Alphaproteobacteria,2JQ7Q@204441|Rhodospirillales	204441|Rhodospirillales	G	Belongs to the ribulose-phosphate 3-epimerase family	-	-	5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000	-	-	-	Ribul_P_3_epim
CP077803.1_2448	269796.Rru_A2403	8.58e-271	740.0	COG0158@1|root,COG0158@2|Bacteria,1MW0E@1224|Proteobacteria,2TSKS@28211|Alphaproteobacteria,2JPRB@204441|Rhodospirillales	204441|Rhodospirillales	G	D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1	fbp	-	3.1.3.11,3.1.3.37	ko:K01086,ko:K03841	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko04152,ko04910,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map04152,map04910	M00003,M00165,M00167,M00344	R00762,R01845,R04780	RC00017	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	FBPase
CP077803.1_2449	269796.Rru_A2404	2.67e-217	598.0	COG3954@1|root,COG3954@2|Bacteria,1MWN9@1224|Proteobacteria,2TSV4@28211|Alphaproteobacteria,2JRA2@204441|Rhodospirillales	204441|Rhodospirillales	G	Phosphoribulokinase	cbbP	-	2.7.1.19	ko:K00855	ko00710,ko01100,ko01120,ko01200,map00710,map01100,map01120,map01200	M00165,M00166	R01523	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	PRK
CP077803.1_2450	269796.Rru_A2405	0.0	1350.0	COG0021@1|root,COG0021@2|Bacteria,1MUEY@1224|Proteobacteria,2TUZI@28211|Alphaproteobacteria,2JRKM@204441|Rhodospirillales	204441|Rhodospirillales	H	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	-	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N
CP077803.1_2451	269796.Rru_A2406	0.0	2541.0	COG5001@1|root,COG5001@2|Bacteria,1MU2C@1224|Proteobacteria,2TQS3@28211|Alphaproteobacteria,2JQE1@204441|Rhodospirillales	204441|Rhodospirillales	T	COG2202 FOG PAS PAC domain	-	-	-	-	-	-	-	-	-	-	-	-	EAL,GGDEF,PAS_3,PAS_9,Response_reg
CP077803.1_2452	269796.Rru_A2407	4.77e-140	395.0	COG1247@1|root,COG1247@2|Bacteria,1RDHN@1224|Proteobacteria,2U98I@28211|Alphaproteobacteria,2JSWH@204441|Rhodospirillales	204441|Rhodospirillales	M	COG1247 Sortase and related acyltransferases	pat	-	2.3.1.183	ko:K03823	ko00440,ko01130,map00440,map01130	-	R08871,R08938	RC00004,RC00064	ko00000,ko00001,ko01000	-	-	-	Acetyltransf_4
